"make_id","make","model","year","engine_size","fuel_type","price","years_since_launch"
5200,"Honda","Pilot",2015,"4.60","Electric","18423.66",9
5203,"Ford","Fiesta",2016,"3.10","Petrol","43268.39",8
5207,"Audi","A4",2018,"2.20","Electric","33680.32",6
5211,"Audi","A3",2015,"4.30","Petrol","53648.60",9
5215,"Nissan","Rogue",2016,"1.30","Petrol","58991.10",8
5216,"Honda","Civic",2016,"3.00","Electric","15949.47",8
5218,"Ford","Fiesta",2018,"3.80","Electric","54929.49",6
5223,"Volkswagen","Atlas",2018,"4.60","Electric","32292.99",6
5226,"Toyota","Prius",2020,"2.90","Electric","42702.50",4
5231,"Toyota","Prius",2014,"3.50","Petrol","75264.79",10
5233,"Audi","Q7",2014,"3.60","Petrol","38033.18",10
5236,"Audi","A3",2018,"2.20","Electric","59116.95",6
5248,"Honda","Pilot",2018,"3.90","Electric","74717.95",6
5251,"Honda","Accord",2015,"2.90","Petrol","56007.93",9
5252,"Mercedes-Benz","C-Class",2014,"4.60","Electric","30377.25",10
5193,"Nissan","Murano",2016,"3.60","Diesel","69440.64",5
5196,"Mercedes-Benz","GLC",2020,"4.60","Hybrid","18155.80",5
5197,"Mercedes-Benz","GLC",2017,"3.50","Hybrid","65683.85",5
5202,"Chevrolet","Spark",2018,"2.50","Diesel","76310.90",5
5204,"Volkswagen","Tiguan",2018,"1.30","Diesel","36452.55",5
5205,"Ford","Mustang",2014,"2.40","Diesel","44828.53",5
5206,"Nissan","Sentra",2015,"1.20","Hybrid","16363.64",5
5219,"Volkswagen","Passat",2014,"3.80","Diesel","22571.02",5
5220,"Ford","Mustang",2017,"2.60","Hybrid","55745.66",5
5224,"BMW","X3",2015,"1.40","Diesel","78880.38",5
5227,"Ford","Mustang",2019,"3.20","Diesel","23108.37",5
5229,"Toyota","Highlander",2014,"1.60","Hybrid","53820.82",5
5237,"Chevrolet","Impala",2015,"5.00","Diesel","44631.58",5
5238,"Nissan","Murano",2014,"2.90","Diesel","71062.18",5
5240,"Volkswagen","Jetta",2016,"2.10","Hybrid","24233.52",5
5241,"Chevrolet","Spark",2014,"3.70","Hybrid","65683.60",5
5243,"Audi","A3",2015,"3.60","Diesel","42890.60",5
5245,"BMW","X5",2018,"1.90","Hybrid","28721.01",5
5249,"Honda","Fit",2019,"2.30","Diesel","36185.19",5
5250,"Audi","A6",2015,"3.20","Diesel","48556.05",5
5292,"Toyota","Corolla",2019,"4.70","Petrol","38844.23",5
5294,"Ford","F-150",2019,"4.00","Electric","44604.99",5
5297,"Audi","A4",2014,"1.20","Electric","73173.18",10
5303,"BMW","X5",2019,"2.80","Electric","29577.02",5
5307,"Honda","Fit",2017,"3.30","Electric","51851.53",7
5313,"Hyundai","Santa Fe",2018,"4.30","Petrol","53684.12",6
5317,"Ford","Mustang",2019,"4.90","Electric","53037.52",5
5320,"Audi","A3",2016,"3.30","Electric","16976.84",8
5321,"Ford","Focus",2015,"2.30","Electric","58008.09",9
5326,"Mercedes-Benz","GLC",2017,"4.10","Petrol","61098.08",7
5327,"Mercedes-Benz","E-Class",2018,"1.40","Electric","62358.25",6
5330,"Hyundai","Kona",2015,"2.70","Electric","56186.35",9
5332,"BMW","X5",2018,"2.60","Petrol","36391.72",6
5334,"Honda","Accord",2016,"4.10","Electric","44684.13",8
5337,"BMW","3 Series",2020,"2.00","Electric","15873.65",4
5339,"Honda","Civic",2016,"1.30","Petrol","30295.92",8
5295,"Toyota","Corolla",2014,"3.20","Hybrid","24373.47",5
5340,"Nissan","Murano",2016,"3.00","Electric","56636.50",8
5296,"Audi","A3",2017,"3.40","Diesel","66290.96",5
5299,"Chevrolet","Malibu",2019,"1.10","Hybrid","67025.66",5
5302,"Hyundai","Santa Fe",2019,"2.40","Diesel","34185.62",5
5306,"Nissan","Sentra",2020,"1.40","Diesel","30748.09",5
5308,"Hyundai","Tucson",2016,"3.70","Hybrid","28034.17",5
5311,"Audi","A4",2018,"4.80","Diesel","22734.30",5
5312,"Nissan","Altima",2015,"2.20","Hybrid","33710.33",5
5323,"Hyundai","Santa Fe",2019,"3.50","Hybrid","30564.28",5
5325,"Toyota","RAV4",2017,"3.00","Hybrid","39381.82",5
5329,"Hyundai","Santa Fe",2017,"3.90","Diesel","54893.66",5
5335,"BMW","5 Series",2019,"4.70","Diesel","63323.88",5
5336,"Volkswagen","Jetta",2020,"1.50","Hybrid","19320.21",5
5338,"Hyundai","Elantra",2020,"3.90","Hybrid","38462.38",5
5390,"Mercedes-Benz","C-Class",2018,"1.60","Electric","36927.43",6
5394,"Nissan","Murano",2014,"3.50","Electric","79544.64",10
5407,"Honda","Pilot",2020,"1.10","Petrol","73673.74",4
5408,"Toyota","Corolla",2015,"4.30","Electric","55228.91",9
5410,"Volkswagen","Jetta",2014,"1.50","Electric","48800.82",10
5411,"BMW","X5",2018,"3.10","Petrol","25182.96",6
5412,"Nissan","Versa",2014,"1.20","Petrol","40346.13",10
5413,"Nissan","Altima",2017,"3.20","Petrol","19856.67",7
5416,"Nissan","Versa",2019,"2.70","Electric","57844.28",5
5422,"Honda","CR-V",2014,"3.80","Electric","49015.73",10
5432,"Mercedes-Benz","C-Class",2015,"2.30","Electric","68617.08",9
5441,"BMW","3 Series",2015,"3.10","Petrol","75558.84",9
5442,"Chevrolet","Equinox",2020,"4.10","Petrol","77161.31",4
5443,"Chevrolet","Equinox",2015,"2.30","Electric","26605.70",9
5446,"Volkswagen","Tiguan",2020,"1.20","Electric","63088.51",4
5447,"Ford","F-150",2017,"4.50","Petrol","60489.84",7
5448,"Mercedes-Benz","GLA",2015,"4.80","Electric","16581.84",9
5449,"Nissan","Sentra",2017,"1.70","Petrol","65543.60",7
5450,"Hyundai","Santa Fe",2020,"2.10","Petrol","38377.52",4
5451,"Hyundai","Tucson",2019,"1.30","Petrol","50290.47",5
5392,"Audi","Q5",2018,"2.20","Hybrid","64137.39",5
5399,"Toyota","Prius",2017,"1.70","Diesel","26038.00",5
5401,"Hyundai","Tucson",2019,"1.20","Diesel","26154.45",5
5402,"Chevrolet","Tahoe",2016,"3.10","Diesel","57741.16",5
5403,"Mercedes-Benz","GLC",2018,"3.80","Hybrid","64082.83",5
5405,"Nissan","Sentra",2018,"4.20","Hybrid","37096.24",5
5409,"BMW","5 Series",2014,"1.50","Diesel","36034.85",5
5414,"Hyundai","Tucson",2017,"1.70","Diesel","67862.96",5
5415,"Nissan","Versa",2015,"2.90","Hybrid","47245.50",5
5418,"Toyota","RAV4",2020,"2.30","Hybrid","63473.58",5
5427,"Mercedes-Benz","GLA",2018,"4.70","Diesel","33689.79",5
5428,"Nissan","Rogue",2017,"4.30","Diesel","29923.04",5
5431,"Chevrolet","Equinox",2020,"2.50","Diesel","58555.36",5
5435,"Hyundai","Kona",2019,"2.30","Hybrid","22712.58",5
5438,"BMW","5 Series",2016,"2.50","Hybrid","71892.86",5
5439,"Audi","Q5",2020,"2.50","Diesel","28998.26",5
5488,"Ford","Fiesta",2016,"4.00","Electric","33909.40",8
5502,"Chevrolet","Tahoe",2017,"3.90","Electric","72431.21",7
5505,"Nissan","Versa",2014,"2.70","Electric","53576.32",10
5506,"Toyota","Corolla",2015,"3.50","Electric","18008.41",9
5507,"Mercedes-Benz","GLA",2014,"2.90","Electric","33899.79",10
5511,"Volkswagen","Jetta",2018,"3.80","Petrol","20669.88",6
5513,"Ford","Fiesta",2017,"1.70","Electric","25247.83",7
5518,"Hyundai","Kona",2016,"4.00","Petrol","36704.62",8
5520,"Toyota","Highlander",2020,"3.20","Petrol","47596.90",4
5523,"Mercedes-Benz","E-Class",2018,"3.70","Electric","73691.03",6
5526,"Audi","A6",2020,"1.80","Petrol","51613.10",4
5529,"Audi","A3",2018,"3.50","Electric","64048.40",6
5532,"Audi","Q5",2014,"3.70","Electric","72182.53",10
5535,"Mercedes-Benz","E-Class",2017,"2.60","Electric","15067.38",7
5536,"Honda","Pilot",2017,"4.30","Electric","53478.14",7
5537,"Ford","Focus",2016,"3.00","Petrol","38741.32",8
5547,"Hyundai","Tucson",2019,"4.30","Petrol","51081.68",5
5491,"Volkswagen","Golf",2014,"3.20","Diesel","20467.86",5
5555,"Honda","Civic",2017,"4.80","Petrol","48007.75",7
5492,"BMW","3 Series",2016,"2.30","Diesel","69030.55",5
5493,"Mercedes-Benz","GLC",2019,"2.50","Diesel","66496.99",5
5494,"Audi","Q7",2015,"2.90","Hybrid","70913.36",5
5495,"Toyota","Highlander",2017,"1.20","Hybrid","75498.12",5
5499,"Ford","Focus",2014,"3.20","Diesel","33371.61",5
5503,"Nissan","Murano",2014,"2.10","Diesel","39011.54",5
5504,"Honda","Civic",2020,"4.50","Diesel","79861.79",5
5508,"BMW","X3",2017,"1.70","Hybrid","20399.16",5
5509,"Hyundai","Tucson",2016,"1.40","Diesel","61984.35",5
5512,"Audi","Q5",2014,"4.40","Hybrid","36940.45",5
5516,"BMW","5 Series",2015,"2.60","Hybrid","43286.61",5
5519,"Ford","F-150",2019,"4.30","Diesel","68967.69",5
5524,"Mercedes-Benz","S-Class",2017,"4.60","Diesel","77049.81",5
5530,"Mercedes-Benz","C-Class",2017,"4.40","Diesel","20903.26",5
5533,"Ford","Explorer",2019,"1.50","Hybrid","65793.02",5
5539,"Volkswagen","Jetta",2014,"2.40","Diesel","22031.52",5
5541,"Chevrolet","Equinox",2017,"1.30","Diesel","57696.57",5
5543,"Ford","Explorer",2014,"1.40","Hybrid","25224.15",5
5544,"Audi","Q7",2014,"1.70","Hybrid","16114.35",5
5545,"Nissan","Versa",2018,"1.30","Diesel","69400.56",5
5586,"BMW","X5",2019,"3.20","Petrol","42876.82",5
5587,"Hyundai","Tucson",2016,"3.00","Petrol","18687.40",8
5589,"Audi","Q5",2020,"4.00","Electric","63107.05",4
5591,"Mercedes-Benz","C-Class",2015,"3.00","Petrol","34924.66",9
5593,"Audi","A6",2017,"1.30","Electric","20901.81",7
5596,"Hyundai","Tucson",2014,"1.30","Electric","47525.01",10
5597,"Chevrolet","Impala",2014,"3.50","Petrol","69228.32",10
5598,"Hyundai","Santa Fe",2015,"1.40","Petrol","33732.46",9
5599,"Chevrolet","Impala",2016,"3.30","Petrol","79193.91",8
5600,"Nissan","Altima",2015,"2.60","Electric","33913.05",9
5607,"Hyundai","Sonata",2015,"3.00","Electric","72435.39",9
5609,"Honda","Civic",2015,"1.90","Petrol","74415.95",9
5612,"Mercedes-Benz","E-Class",2019,"3.40","Petrol","63893.22",5
5623,"Audi","Q7",2017,"2.20","Petrol","30786.58",7
5634,"Chevrolet","Tahoe",2015,"3.70","Electric","41033.97",9
5642,"Hyundai","Santa Fe",2018,"3.00","Electric","72021.14",6
5643,"Honda","Civic",2017,"3.10","Petrol","76163.79",7
5645,"Nissan","Sentra",2019,"1.20","Petrol","30247.44",5
5646,"Honda","Fit",2018,"2.70","Electric","27757.70",6
5594,"BMW","X5",2016,"1.20","Diesel","63664.84",5
5604,"Audi","Q5",2015,"2.70","Diesel","66046.67",5
5605,"Nissan","Altima",2016,"1.10","Hybrid","25020.73",5
5606,"Hyundai","Kona",2019,"3.10","Diesel","70127.94",5
5608,"Audi","Q5",2014,"4.80","Diesel","79049.49",5
5613,"Mercedes-Benz","GLA",2017,"4.10","Hybrid","16003.50",5
5614,"Volkswagen","Jetta",2019,"2.30","Diesel","40210.00",5
5616,"Volkswagen","Passat",2020,"3.90","Hybrid","64699.18",5
5619,"Ford","F-150",2019,"3.90","Hybrid","78334.83",5
5620,"Audi","A6",2014,"1.10","Hybrid","63262.48",5
5626,"Ford","Mustang",2019,"1.90","Hybrid","63990.08",5
5628,"Audi","Q5",2018,"4.60","Diesel","17352.50",5
5630,"Chevrolet","Malibu",2019,"1.80","Diesel","28825.55",5
5631,"Hyundai","Sonata",2015,"2.20","Hybrid","51566.25",5
5633,"Toyota","Camry",2018,"1.30","Diesel","52144.20",5
5644,"Audi","Q5",2019,"2.80","Diesel","43291.27",5
5647,"Honda","Civic",2020,"1.60","Hybrid","76295.88",5
5648,"Honda","Fit",2018,"3.10","Diesel","75590.34",5
5651,"Chevrolet","Spark",2020,"3.10","Diesel","17914.04",5
5652,"Mercedes-Benz","GLC",2014,"4.10","Hybrid","50175.12",5
5657,"Audi","Q5",2018,"2.30","Hybrid","42555.07",5
5686,"Toyota","Corolla",2015,"3.30","Petrol","29238.35",9
5690,"Nissan","Rogue",2020,"1.90","Petrol","35102.56",4
5691,"Ford","Focus",2018,"4.90","Electric","17027.75",6
5693,"Volkswagen","Jetta",2019,"3.90","Electric","42100.68",5
5698,"Volkswagen","Atlas",2018,"2.80","Electric","63194.20",6
5700,"Audi","A3",2019,"5.00","Electric","69845.19",5
5703,"Nissan","Rogue",2016,"4.10","Petrol","74768.50",8
5708,"Chevrolet","Malibu",2020,"1.40","Electric","63336.60",4
5709,"Mercedes-Benz","GLA",2014,"1.80","Electric","57235.22",10
5710,"Nissan","Versa",2014,"2.30","Electric","33350.84",10
5712,"Volkswagen","Passat",2020,"2.70","Electric","61484.12",4
5713,"Chevrolet","Equinox",2018,"2.30","Electric","27787.54",6
5718,"Honda","Fit",2017,"4.80","Petrol","58768.59",7
5721,"Hyundai","Kona",2020,"3.10","Petrol","73803.49",4
5726,"Hyundai","Santa Fe",2017,"4.30","Electric","72305.10",7
5727,"Honda","Accord",2017,"2.60","Petrol","20573.17",7
5692,"Chevrolet","Tahoe",2016,"3.20","Diesel","64464.13",5
5694,"Volkswagen","Golf",2020,"4.80","Diesel","66017.15",5
5696,"Toyota","Corolla",2020,"3.50","Hybrid","15175.62",5
5697,"Volkswagen","Golf",2017,"4.00","Hybrid","49439.63",5
5699,"Toyota","Highlander",2018,"2.20","Hybrid","72929.91",5
5701,"Toyota","Highlander",2014,"1.10","Hybrid","35369.75",5
5702,"Volkswagen","Passat",2015,"2.60","Diesel","79390.16",5
5706,"Nissan","Sentra",2020,"2.10","Hybrid","48039.54",5
5719,"Nissan","Sentra",2015,"1.70","Diesel","62287.77",5
5720,"Toyota","RAV4",2017,"2.20","Hybrid","55278.94",5
5722,"Toyota","Highlander",2015,"5.00","Diesel","54683.60",5
5725,"Hyundai","Elantra",2015,"4.50","Hybrid","23111.20",5
5783,"BMW","3 Series",2014,"2.20","Electric","20654.90",10
5784,"Ford","Mustang",2018,"3.90","Electric","39896.44",6
5786,"Toyota","Prius",2019,"1.30","Petrol","66531.16",5
5789,"Volkswagen","Golf",2016,"4.80","Petrol","39620.16",8
5793,"Audi","A6",2015,"2.60","Petrol","17555.20",9
5798,"Toyota","Corolla",2019,"1.60","Petrol","76142.19",5
5800,"BMW","X3",2018,"3.30","Electric","56525.13",6
5801,"Toyota","Camry",2017,"3.60","Petrol","36712.83",7
5802,"Audi","A3",2019,"1.90","Petrol","49257.41",5
5804,"BMW","X5",2017,"1.80","Petrol","34554.61",7
5806,"Hyundai","Santa Fe",2016,"1.30","Petrol","57834.50",8
5807,"Ford","Focus",2018,"2.10","Electric","15893.14",6
5815,"Ford","Fiesta",2015,"1.50","Electric","62237.41",9
5817,"Audi","A3",2016,"1.60","Petrol","44510.78",8
5818,"BMW","X5",2015,"1.70","Petrol","26240.86",9
5819,"Mercedes-Benz","E-Class",2016,"4.40","Electric","67533.51",8
5820,"Honda","Pilot",2017,"1.90","Electric","71398.87",7
5822,"Volkswagen","Passat",2017,"2.70","Electric","19747.50",7
5824,"Chevrolet","Tahoe",2015,"4.20","Petrol","39787.07",9
5828,"Audi","Q7",2020,"1.90","Petrol","62958.75",4
5830,"Honda","Civic",2015,"1.40","Petrol","46787.36",9
5836,"Audi","A3",2018,"2.30","Petrol","63061.57",6
5782,"Toyota","Prius",2015,"4.20","Diesel","29241.01",5
5787,"Hyundai","Kona",2014,"2.70","Hybrid","18553.79",5
5794,"Mercedes-Benz","GLC",2016,"3.30","Diesel","46947.86",5
5796,"Hyundai","Santa Fe",2017,"2.00","Diesel","41487.32",5
5799,"Toyota","Camry",2017,"3.40","Diesel","34729.82",5
5808,"Mercedes-Benz","GLA",2018,"4.70","Diesel","62437.09",5
5809,"Toyota","Highlander",2019,"3.30","Diesel","60913.30",5
5810,"Toyota","RAV4",2017,"2.40","Hybrid","23795.04",5
5812,"Volkswagen","Golf",2016,"2.40","Hybrid","57040.80",5
5825,"Honda","Civic",2020,"2.70","Diesel","40113.28",5
5826,"Hyundai","Elantra",2020,"2.90","Diesel","59508.41",5
5829,"Mercedes-Benz","C-Class",2015,"3.00","Diesel","49099.05",5
5831,"Hyundai","Santa Fe",2015,"3.50","Hybrid","19089.92",5
5883,"Ford","F-150",2019,"3.00","Electric","40846.09",5
5888,"Nissan","Altima",2020,"1.90","Petrol","46385.54",4
5889,"Volkswagen","Tiguan",2018,"3.60","Petrol","38901.48",6
5891,"Toyota","RAV4",2018,"3.50","Electric","72283.27",6
5893,"Audi","A4",2019,"2.40","Petrol","30605.23",5
5894,"Chevrolet","Spark",2018,"4.90","Petrol","39697.62",6
5896,"Audi","Q7",2014,"2.50","Petrol","17650.05",10
5898,"Ford","F-150",2015,"2.60","Electric","25282.32",9
5899,"Toyota","Prius",2019,"3.60","Petrol","18476.74",5
5902,"Honda","CR-V",2015,"2.60","Petrol","47142.84",9
5907,"Toyota","Corolla",2020,"2.40","Electric","49700.06",4
5908,"Nissan","Versa",2019,"4.60","Petrol","38551.94",5
5916,"Honda","Civic",2017,"4.40","Electric","39862.03",7
5917,"Toyota","Camry",2014,"4.70","Petrol","19369.02",10
5882,"Nissan","Rogue",2018,"1.60","Hybrid","35677.80",5
5884,"Chevrolet","Tahoe",2017,"2.60","Hybrid","19991.65",5
5885,"Honda","Pilot",2014,"4.30","Hybrid","45208.60",5
5886,"Ford","F-150",2017,"3.90","Hybrid","78714.05",5
5892,"Mercedes-Benz","C-Class",2015,"1.90","Diesel","47446.04",5
5897,"Volkswagen","Jetta",2014,"3.60","Hybrid","49251.57",5
5901,"Ford","Focus",2015,"2.80","Diesel","20927.67",5
5904,"Nissan","Altima",2015,"4.90","Hybrid","48427.42",5
5905,"Mercedes-Benz","GLA",2020,"2.30","Diesel","50096.76",5
5906,"BMW","7 Series",2014,"2.30","Diesel","45749.58",5
5909,"Hyundai","Elantra",2019,"1.10","Diesel","77872.63",5
5912,"Volkswagen","Jetta",2020,"2.40","Diesel","33732.36",5
5914,"Audi","Q5",2020,"2.90","Diesel","76378.59",5
5984,"Toyota","Corolla",2017,"4.60","Electric","79556.23",7
5990,"Honda","Fit",2014,"1.30","Electric","58731.49",10
5994,"BMW","3 Series",2018,"1.10","Electric","67770.26",6
5995,"Chevrolet","Spark",2020,"4.20","Electric","28752.39",4
6000,"Toyota","RAV4",2014,"4.50","Petrol","38895.40",10
6001,"Hyundai","Santa Fe",2014,"2.20","Petrol","16575.17",10
6002,"Mercedes-Benz","S-Class",2016,"3.80","Electric","42175.82",8
6004,"Chevrolet","Impala",2020,"2.70","Electric","20979.86",4
6007,"Chevrolet","Equinox",2020,"2.60","Petrol","53025.07",4
6008,"Ford","Mustang",2015,"3.50","Electric","73180.77",9
6011,"Hyundai","Kona",2015,"1.50","Petrol","35121.70",9
6013,"Honda","Civic",2016,"4.30","Petrol","26214.09",8
6015,"Hyundai","Tucson",2014,"3.70","Electric","44347.14",10
6018,"Toyota","Camry",2020,"4.10","Electric","69557.25",4
6020,"Honda","Pilot",2017,"1.10","Petrol","20010.47",7
6022,"Chevrolet","Impala",2018,"2.30","Electric","51717.97",6
6023,"Nissan","Altima",2018,"1.50","Electric","29467.52",6
6024,"Audi","Q5",2019,"1.60","Petrol","49680.21",5
6026,"Honda","Civic",2019,"2.60","Electric","27880.29",5
6029,"Honda","Accord",2014,"2.80","Petrol","32662.35",10
6031,"Nissan","Altima",2020,"4.60","Petrol","74838.90",4
6032,"Toyota","Prius",2020,"4.90","Electric","22468.77",4
6034,"Hyundai","Santa Fe",2014,"4.90","Petrol","38278.37",10
6035,"Audi","A4",2016,"2.10","Petrol","70201.71",8
5982,"Volkswagen","Jetta",2017,"3.50","Diesel","17004.99",5
5983,"Hyundai","Sonata",2019,"2.70","Hybrid","76272.60",5
5986,"Chevrolet","Spark",2019,"2.00","Hybrid","68362.80",5
5987,"Hyundai","Santa Fe",2014,"1.60","Hybrid","37973.72",5
5989,"BMW","X5",2020,"3.00","Diesel","78193.65",5
5997,"Nissan","Rogue",2019,"3.70","Hybrid","38064.37",5
5998,"Ford","Focus",2015,"2.20","Hybrid","50141.76",5
6003,"Volkswagen","Tiguan",2017,"4.40","Hybrid","28766.34",5
6005,"Audi","Q5",2015,"3.90","Diesel","44118.60",5
6010,"Ford","Fiesta",2017,"1.30","Diesel","44300.25",5
6016,"Chevrolet","Tahoe",2014,"2.60","Hybrid","45537.35",5
6021,"Ford","Explorer",2020,"4.30","Hybrid","27457.79",5
6025,"Honda","Civic",2018,"3.90","Diesel","69722.04",5
6028,"Toyota","Camry",2016,"2.80","Hybrid","54904.46",5
6030,"Hyundai","Elantra",2019,"1.40","Hybrid","26345.88",5
6083,"Toyota","Camry",2015,"2.60","Petrol","40807.11",9
6084,"Mercedes-Benz","GLC",2019,"3.90","Electric","23752.18",5
6088,"Toyota","Corolla",2015,"1.60","Petrol","68161.89",9
6092,"Honda","Accord",2014,"2.90","Petrol","38890.72",10
6097,"Nissan","Rogue",2020,"1.90","Electric","40206.01",4
6101,"Audi","A6",2019,"1.30","Petrol","65911.99",5
6106,"Honda","Accord",2016,"4.50","Electric","66724.94",8
6107,"Hyundai","Santa Fe",2019,"1.50","Petrol","62558.88",5
6111,"Nissan","Rogue",2015,"2.60","Petrol","27433.20",9
6112,"Hyundai","Elantra",2018,"3.90","Petrol","57646.63",6
6113,"Audi","A6",2014,"1.10","Electric","75791.08",10
6114,"Volkswagen","Atlas",2018,"1.30","Petrol","38621.19",6
6117,"BMW","7 Series",2019,"2.70","Electric","75398.17",5
6122,"Nissan","Rogue",2017,"4.60","Petrol","54832.44",7
6124,"Volkswagen","Atlas",2018,"4.00","Electric","64371.98",6
6135,"Toyota","Highlander",2017,"2.10","Petrol","64130.36",7
6079,"Hyundai","Sonata",2018,"4.20","Hybrid","44351.07",5
6080,"Hyundai","Kona",2020,"3.80","Hybrid","20849.09",5
6081,"Audi","Q7",2019,"3.70","Diesel","32706.69",5
6086,"Volkswagen","Atlas",2020,"1.70","Diesel","27008.59",5
6090,"Hyundai","Santa Fe",2018,"4.10","Diesel","54330.35",5
6093,"Chevrolet","Impala",2020,"1.50","Hybrid","74086.28",5
6095,"Mercedes-Benz","C-Class",2017,"1.70","Diesel","51989.06",5
6100,"Volkswagen","Atlas",2019,"3.60","Diesel","19093.17",5
6103,"Chevrolet","Spark",2014,"5.00","Diesel","45543.42",5
6104,"BMW","3 Series",2017,"2.70","Hybrid","63502.79",5
6118,"Nissan","Altima",2018,"3.40","Diesel","23551.28",5
6120,"Audi","Q7",2016,"4.40","Diesel","24758.95",5
6121,"Nissan","Rogue",2015,"2.40","Hybrid","47683.83",5
6123,"BMW","3 Series",2016,"2.80","Diesel","43928.33",5
6125,"Chevrolet","Impala",2018,"3.60","Hybrid","29748.97",5
6126,"Volkswagen","Passat",2014,"4.60","Hybrid","47226.72",5
6129,"Nissan","Rogue",2017,"3.30","Hybrid","31740.64",5
6132,"Chevrolet","Spark",2017,"3.20","Diesel","38240.86",5
6133,"Audi","Q7",2020,"2.40","Diesel","69466.59",5
6136,"Audi","Q5",2016,"2.60","Diesel","55486.98",5
6137,"Toyota","Highlander",2015,"4.40","Diesel","18763.97",5
6180,"Mercedes-Benz","S-Class",2015,"1.90","Electric","16425.88",9
6193,"Chevrolet","Equinox",2018,"3.30","Electric","46387.88",6
6197,"BMW","7 Series",2016,"1.80","Petrol","45463.22",8
6199,"Mercedes-Benz","GLC",2014,"4.70","Petrol","20609.19",10
6200,"Hyundai","Kona",2020,"4.80","Petrol","22452.67",4
6209,"Chevrolet","Spark",2015,"2.10","Electric","61783.39",9
6210,"BMW","5 Series",2016,"2.10","Petrol","51355.27",8
6213,"Chevrolet","Malibu",2015,"3.40","Petrol","44845.74",9
6215,"Volkswagen","Tiguan",2015,"2.00","Electric","43695.55",9
6220,"Toyota","Corolla",2018,"1.90","Petrol","69893.86",6
6222,"Toyota","Camry",2016,"1.50","Petrol","44785.94",8
6226,"Honda","Fit",2016,"1.10","Electric","40434.84",8
6232,"Nissan","Sentra",2018,"4.70","Petrol","76730.08",6
6234,"Nissan","Versa",2014,"1.80","Electric","51293.17",10
